,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Timestamp_merge_UTC,WindType,OperatorSet,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,cr_Coriolis_gps,cr_scfh_mean,cr_avg_start,cr_avg_end,TestLocation,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,tc_Classification,Detection,cr_kgh_CH4_mean,cr_kgh_CH4_lower,cr_kgh_CH4_upper
341,722,382.0,166.0,1.0,1.0,,2021-08-03 19:19:02+00:00,,,,Methane,19.20937271,120.68337759999999,135.61086730000002,105.7558878,,3.199666667,,,1.0,,2021-08-03 19:18:20+00:00,2021-08-03 19:18:20+00:00,Sonic,CarbonMapper,,975.4,2.0,162928.0,975.4,,1059.9222222219655,2021-08-03 19:16:50+00:00,2021-08-03 19:18:20+00:00,TX,2021-08-03 19:14:15+00:00,2021-08-03 19:31:45+00:00,2036.0,587.0,True,TP,1.0,17.17649265151224,3.254164231934606,30.991187701890873
342,723,383.0,165.0,1.0,1.0,,2021-08-03 19:19:02+00:00,,,,Methane,148.946299,270.28516329999997,341.0928955,199.47743119999998,,3.199666667,,,1.0,,2021-08-03 19:18:20+00:00,2021-08-03 19:18:20+00:00,Sonic,CarbonMapper,,975.4,2.0,162928.0,975.4,,1059.9222222219655,2021-08-03 19:16:50+00:00,2021-08-03 19:18:20+00:00,TX,2021-08-03 19:14:15+00:00,2021-08-03 19:31:45+00:00,2036.0,587.0,True,TP,1.0,17.00777916266976,2.8778794092962503,30.678767054893026
343,544,204.0,221.0,1.0,1.0,,2021-08-03 19:20:32+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-08-03 19:20:03+00:00,2021-08-03 19:20:03+00:00,NASA-GEOS,CarbonMapper,,1170.5,2.0,162928.0,1170.5,,1601.655555555296,2021-08-03 19:18:33+00:00,2021-08-03 19:20:03+00:00,TX,2021-08-03 19:14:15+00:00,2021-08-03 19:31:45+00:00,2036.0,818.955,True,FN,0.0,25.96194010155326,12.295966824340919,39.1336030252566
344,545,205.0,185.0,1.0,1.0,,2021-08-03 19:22:59+00:00,,,,Methane,49.47726751,25.31681781,32.96974204,17.66389359,,1.745964906,,,1.0,,2021-08-03 19:22:20+00:00,2021-08-03 19:22:20+00:00,NASA-GEOS,CarbonMapper,,1126.9,2.0,162928.0,1126.9,,1129.549999999744,2021-08-03 19:20:50+00:00,2021-08-03 19:22:20+00:00,TX,2021-08-03 19:14:15+00:00,2021-08-03 19:31:45+00:00,2036.0,1055.3000000000002,True,TP,1.0,17.923769105818938,4.505608789324665,30.901662492902098
345,724,384.0,167.0,1.0,1.0,,2021-08-03 19:22:59+00:00,,,,Methane,49.47726751,19.39641815,25.11307598,13.67976032,,1.337666667,,,1.0,,2021-08-03 19:22:20+00:00,2021-08-03 19:22:20+00:00,Sonic,CarbonMapper,,1126.9,2.0,162928.0,1126.9,,1129.549999999744,2021-08-03 19:20:50+00:00,2021-08-03 19:22:20+00:00,TX,2021-08-03 19:14:15+00:00,2021-08-03 19:31:45+00:00,2036.0,1055.3000000000002,True,TP,1.0,18.33121555210046,4.278301876478472,31.84790182481038
346,546,206.0,222.0,1.0,1.0,,2021-08-03 19:25:11+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-08-03 19:24:51+00:00,2021-08-03 19:24:51+00:00,NASA-GEOS,CarbonMapper,,1048.0,2.0,162928.0,1048.0,,1073.0222222219656,2021-08-03 19:23:21+00:00,2021-08-03 19:24:51+00:00,TX,2021-08-03 19:14:15+00:00,2021-08-03 19:31:45+00:00,2036.0,1452.3300000000002,True,FN,0.0,17.50885084899387,4.2746552723736215,31.47382139985327
347,547,207.0,186.0,1.0,1.0,,2021-08-03 19:27:34+00:00,,,,Methane,19.20937271,43.78776341,55.91294414,31.66258268,,1.745964906,,,1.0,,2021-08-03 19:26:59+00:00,2021-08-03 19:26:59+00:00,NASA-GEOS,CarbonMapper,,1047.6,2.0,162928.0,1047.6,,1038.8933333330797,2021-08-03 19:25:29+00:00,2021-08-03 19:26:59+00:00,TX,2021-08-03 19:14:15+00:00,2021-08-03 19:31:45+00:00,2036.0,1959.53,True,TP,1.0,16.80779452139025,2.811626315531457,30.330331295541114
348,725,385.0,169.0,1.0,1.0,,2021-08-03 19:27:34+00:00,,,,Methane,19.20937271,107.1308678,120.04184270000002,94.21989286,,4.271666667,,,1.0,,2021-08-03 19:26:59+00:00,2021-08-03 19:26:59+00:00,Sonic,CarbonMapper,,1047.6,2.0,162928.0,1047.6,,1038.8933333330797,2021-08-03 19:25:29+00:00,2021-08-03 19:26:59+00:00,TX,2021-08-03 19:14:15+00:00,2021-08-03 19:31:45+00:00,2036.0,1959.53,True,TP,1.0,16.792902484714023,2.996956835219938,30.853408119679944
349,726,386.0,168.0,1.0,1.0,,2021-08-03 19:27:34+00:00,,,,Methane,144.28097590000002,598.5704886,725.4491055,471.6918716,,4.271666667,,,1.0,,2021-08-03 19:26:59+00:00,2021-08-03 19:26:59+00:00,Sonic,CarbonMapper,,1047.6,2.0,162928.0,1047.6,,1038.8933333330797,2021-08-03 19:25:29+00:00,2021-08-03 19:26:59+00:00,TX,2021-08-03 19:14:15+00:00,2021-08-03 19:31:45+00:00,2036.0,1959.53,True,TP,1.0,16.712302600209703,3.422568851568549,31.17774649047301
350,548,208.0,223.0,1.0,1.0,,2021-08-03 19:29:40+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-08-03 19:29:17+00:00,2021-08-03 19:29:17+00:00,NASA-GEOS,CarbonMapper,,989.4,2.0,162928.0,989.4,,1009.3177777775231,2021-08-03 19:27:47+00:00,2021-08-03 19:29:17+00:00,TX,2021-08-03 19:14:15+00:00,2021-08-03 19:31:45+00:00,2036.0,2532.655,True,FN,0.0,16.279931626618712,1.893562655343878,29.869539008756664
351,549,209.0,187.0,1.0,1.0,,2021-08-03 19:31:57+00:00,,,,Methane,29.69848481,29.4278772,38.27378123,20.58197317,,1.745964906,,,1.0,,2021-08-03 19:31:14+00:00,2021-08-03 19:31:14+00:00,NASA-GEOS,CarbonMapper,,988.6,2.0,162928.0,988.6,,989.5422222219717,2021-08-03 19:29:44+00:00,2021-08-03 19:31:14+00:00,TX,2021-08-03 19:31:45+00:00,2021-08-03 19:49:35+00:00,2037.0,20.599999999999998,False,NE,-1.0,16.037862585075597,2.2864156205988846,29.75386513772311
352,550,210.0,224.0,1.0,1.0,,2021-08-03 19:33:26+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-08-03 19:33:01+00:00,2021-08-03 19:33:01+00:00,NASA-GEOS,CarbonMapper,,689.8,2.0,162928.0,689.8,,707.1133333330789,2021-08-03 19:31:31+00:00,2021-08-03 19:33:01+00:00,TX,2021-08-03 19:31:45+00:00,2021-08-03 19:49:35+00:00,2037.0,96.08499999999998,True,FN,0.0,11.367082787868563,-2.321970563219162,25.428225645200985
353,551,211.0,188.0,1.0,1.0,,2021-08-03 19:35:39+00:00,,,,Methane,25.45584412,40.04282413,57.03682456,23.0488237,,1.745964906,,,1.0,,2021-08-03 19:34:59+00:00,2021-08-03 19:34:59+00:00,NASA-GEOS,CarbonMapper,,679.8,2.0,162928.0,679.8,,683.1333333330781,2021-08-03 19:33:29+00:00,2021-08-03 19:34:59+00:00,TX,2021-08-03 19:31:45+00:00,2021-08-03 19:49:35+00:00,2037.0,232.89999999999998,True,TP,1.0,10.945324534465641,-2.6635876208566076,24.198906100047417
354,552,212.0,189.0,1.0,1.0,,2021-08-03 19:37:22+00:00,,,,Methane,59.09314681,47.565528799999996,70.94423177,24.18682583,,1.745964906,,,1.0,,2021-08-03 19:36:40+00:00,2021-08-03 19:36:40+00:00,NASA-GEOS,CarbonMapper,,647.4,2.0,162928.0,647.4,,667.7777777775223,2021-08-03 19:35:10+00:00,2021-08-03 19:36:40+00:00,TX,2021-08-03 19:31:45+00:00,2021-08-03 19:49:35+00:00,2037.0,321.96000000000004,True,TP,1.0,10.752790968691672,-3.4403713162161713,23.635927896887406
355,553,213.0,225.0,1.0,1.0,,2021-08-03 19:38:51+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-08-03 19:38:24+00:00,2021-08-03 19:38:24+00:00,NASA-GEOS,CarbonMapper,,657.6,2.0,162928.0,657.6,,656.398888888634,2021-08-03 19:36:54+00:00,2021-08-03 19:38:24+00:00,TX,2021-08-03 19:31:45+00:00,2021-08-03 19:49:35+00:00,2037.0,399.59000000000003,True,FN,0.0,10.388987286614555,-2.4195950484813715,24.433751552254623
356,554,214.0,226.0,1.0,1.0,,2021-08-03 19:40:47+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-08-03 19:40:26+00:00,2021-08-03 19:40:26+00:00,NASA-GEOS,CarbonMapper,,628.5,2.0,162928.0,628.5,,638.4055555553005,2021-08-03 19:38:56+00:00,2021-08-03 19:40:26+00:00,TX,2021-08-03 19:31:45+00:00,2021-08-03 19:49:35+00:00,2037.0,721.835,True,FN,0.0,10.621441013787388,-1.9369214969516897,23.08913127782443
357,555,215.0,227.0,1.0,1.0,,2021-08-03 19:42:51+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-08-03 19:42:28+00:00,2021-08-03 19:42:28+00:00,NASA-GEOS,CarbonMapper,,627.5,2.0,162928.0,627.5,,631.1311111108571,2021-08-03 19:40:58+00:00,2021-08-03 19:42:28+00:00,TX,2021-08-03 19:31:45+00:00,2021-08-03 19:49:35+00:00,2037.0,945.415,True,FN,0.0,10.629033197752287,-2.6440918022888984,24.001232542731483
358,556,216.0,228.0,1.0,1.0,,2021-08-03 19:44:55+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-08-03 19:44:35+00:00,2021-08-03 19:44:35+00:00,NASA-GEOS,CarbonMapper,,615.6,2.0,162928.0,615.6,,620.1444444441897,2021-08-03 19:43:05+00:00,2021-08-03 19:44:35+00:00,TX,2021-08-03 19:31:45+00:00,2021-08-03 19:49:35+00:00,2037.0,1214.8449999999998,True,FN,0.0,9.960448885143236,-4.1961583174479955,23.454878420655476
359,557,217.0,229.0,1.0,1.0,,2021-08-03 19:47:13+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-08-03 19:46:49+00:00,2021-08-03 19:46:49+00:00,NASA-GEOS,CarbonMapper,,611.3,2.0,162928.0,611.3,,616.1511111108558,2021-08-03 19:45:19+00:00,2021-08-03 19:46:49+00:00,TX,2021-08-03 19:31:45+00:00,2021-08-03 19:49:35+00:00,2037.0,1425.3600000000001,True,FN,0.0,9.772441906438907,-3.0588677773718516,23.322567358275638
360,558,218.0,153.0,1.0,1.0,,2021-08-03 19:49:16+00:00,,,,Methane,61.77378085,65.37787152,88.42875229,42.32699075,,1.745964906,,,1.0,,2021-08-03 19:48:56+00:00,2021-08-03 19:48:56+00:00,NASA-GEOS,CarbonMapper,,600.0,2.0,162928.0,600.0,,609.6122222219667,2021-08-03 19:47:26+00:00,2021-08-03 19:48:56+00:00,TX,2021-08-03 19:31:45+00:00,2021-08-03 19:49:35+00:00,2037.0,1574.8449999999998,True,TP,1.0,10.05167719311662,-3.354447534760845,23.577948182323365
361,727,387.0,133.0,1.0,1.0,,2021-08-03 19:49:16+00:00,,,,Methane,61.77378085,52.53550729,69.19149095,35.87952362,,1.403,,,1.0,,2021-08-03 19:48:56+00:00,2021-08-03 19:48:56+00:00,Sonic,CarbonMapper,,600.0,2.0,162928.0,600.0,,609.6122222219667,2021-08-03 19:47:26+00:00,2021-08-03 19:48:56+00:00,TX,2021-08-03 19:31:45+00:00,2021-08-03 19:49:35+00:00,2037.0,1574.8449999999998,True,TP,1.0,10.078673434520317,-3.8915597190968594,24.46715747796716
362,559,219.0,154.0,1.0,1.0,,2021-08-03 19:51:14+00:00,,,,Methane,75.95393341,296.0579662,396.451136,195.6647964,,1.745964906,,,1.0,,2021-08-03 19:50:56+00:00,2021-08-03 19:50:56+00:00,NASA-GEOS,CarbonMapper,,25246.0,2.0,162928.0,25246.0,,23194.305555555286,2021-08-03 19:49:26+00:00,2021-08-03 19:50:56+00:00,TX,2021-08-03 19:49:35+00:00,2021-08-03 20:08:15+00:00,2038.0,183.0,True,TP,1.0,374.0438594005782,349.76067354567436,400.1948818122809
363,728,388.0,134.0,1.0,1.0,,2021-08-03 19:51:14+00:00,,,,Methane,75.95393341,409.9563928,537.7174301,282.1953553999999,,2.4176666669999998,,,1.0,,2021-08-03 19:50:56+00:00,2021-08-03 19:50:56+00:00,Sonic,CarbonMapper,,25246.0,2.0,162928.0,25246.0,,23194.305555555286,2021-08-03 19:49:26+00:00,2021-08-03 19:50:56+00:00,TX,2021-08-03 19:49:35+00:00,2021-08-03 20:08:15+00:00,2038.0,183.0,True,TP,1.0,374.4603268805633,350.1278659779791,401.2065567487868
364,560,220.0,155.0,1.0,1.0,,2021-08-03 19:52:58+00:00,,,,Methane,149.30840569999998,183.5000304,239.835965,127.1640958,,1.745964906,,,1.0,,2021-08-03 19:52:32+00:00,2021-08-03 19:52:32+00:00,NASA-GEOS,CarbonMapper,,25635.7,2.0,162928.0,25635.7,,25401.92111111099,2021-08-03 19:51:02+00:00,2021-08-03 19:52:32+00:00,TX,2021-08-03 19:49:35+00:00,2021-08-03 20:08:15+00:00,2038.0,552.635,True,TP,1.0,410.5436443814144,385.27966362742234,439.0210109357678
365,729,389.0,135.0,1.0,1.0,,2021-08-03 19:52:58+00:00,,,,Methane,149.30840569999998,422.07956950000005,528.3634986000001,315.79564039999997,,4.016,,,1.0,,2021-08-03 19:52:32+00:00,2021-08-03 19:52:32+00:00,Sonic,CarbonMapper,,25635.7,2.0,162928.0,25635.7,,25401.92111111099,2021-08-03 19:51:02+00:00,2021-08-03 19:52:32+00:00,TX,2021-08-03 19:49:35+00:00,2021-08-03 20:08:15+00:00,2038.0,552.635,True,TP,1.0,410.4755544371961,384.5427176602295,437.64054815238876
366,561,221.0,156.0,1.0,1.0,,2021-08-03 19:54:38+00:00,,,,Methane,147.48898259999999,137.0122459,174.8548034,99.16968845,,1.745964906,,,1.0,,2021-08-03 19:54:18+00:00,2021-08-03 19:54:18+00:00,NASA-GEOS,CarbonMapper,,26008.5,2.0,162928.0,26008.5,,25930.486666666442,2021-08-03 19:52:48+00:00,2021-08-03 19:54:18+00:00,TX,2021-08-03 19:49:35+00:00,2021-08-03 20:08:15+00:00,2038.0,859.95,True,TP,1.0,418.88191693042023,391.7075024511175,447.24581260051076
367,730,390.0,136.0,1.0,1.0,,2021-08-03 19:54:38+00:00,,,,Methane,147.48898259999999,208.7660754,240.59060609999997,176.94154469999998,,2.660333333,,,1.0,,2021-08-03 19:54:18+00:00,2021-08-03 19:54:18+00:00,Sonic,CarbonMapper,,26008.5,2.0,162928.0,26008.5,,25930.486666666442,2021-08-03 19:52:48+00:00,2021-08-03 19:54:18+00:00,TX,2021-08-03 19:49:35+00:00,2021-08-03 20:08:15+00:00,2038.0,859.95,True,TP,1.0,418.1071369577,390.52482599853107,448.08386649202237
368,562,222.0,157.0,1.0,1.0,,2021-08-03 19:56:17+00:00,,,,Methane,141.03191130000002,184.7911669,239.1251539,130.45718,,1.745964906,,,1.0,,2021-08-03 19:55:54+00:00,2021-08-03 19:55:54+00:00,NASA-GEOS,CarbonMapper,,25756.8,2.0,162928.0,25756.8,,25874.607777777626,2021-08-03 19:54:24+00:00,2021-08-03 19:55:54+00:00,TX,2021-08-03 19:49:35+00:00,2021-08-03 20:08:15+00:00,2038.0,1105.3049999999998,True,TP,1.0,418.77744588547455,391.42414066584763,446.5597301189564
369,731,391.0,137.0,1.0,1.0,,2021-08-03 19:56:17+00:00,,,,Methane,141.03191130000002,224.1317054,259.2676605,188.99575019999997,,2.117666667,,,1.0,,2021-08-03 19:55:54+00:00,2021-08-03 19:55:54+00:00,Sonic,CarbonMapper,,25756.8,2.0,162928.0,25756.8,,25874.607777777626,2021-08-03 19:54:24+00:00,2021-08-03 19:55:54+00:00,TX,2021-08-03 19:49:35+00:00,2021-08-03 20:08:15+00:00,2038.0,1105.3049999999998,True,TP,1.0,417.9780004222969,390.3574071348376,446.82030768905355
370,563,223.0,158.0,1.0,1.0,,2021-08-03 19:57:52+00:00,,,,Methane,112.6099463,167.4910724,218.8457961,116.1363487,,1.745964906,,,1.0,,2021-08-03 19:57:30+00:00,2021-08-03 19:57:30+00:00,NASA-GEOS,CarbonMapper,,25763.9,2.0,162928.0,25763.9,,25846.961111111017,2021-08-03 19:56:00+00:00,2021-08-03 19:57:30+00:00,TX,2021-08-03 19:49:35+00:00,2021-08-03 20:08:15+00:00,2038.0,1287.665,True,TP,1.0,417.6723799286899,390.1666467070894,447.007610095619
371,732,392.0,138.0,1.0,1.0,,2021-08-03 19:57:52+00:00,,,,Methane,112.6099463,202.31716550000002,283.9157078,120.7186233,,2.109,,,1.0,,2021-08-03 19:57:30+00:00,2021-08-03 19:57:30+00:00,Sonic,CarbonMapper,,25763.9,2.0,162928.0,25763.9,,25846.961111111017,2021-08-03 19:56:00+00:00,2021-08-03 19:57:30+00:00,TX,2021-08-03 19:49:35+00:00,2021-08-03 20:08:15+00:00,2038.0,1287.665,True,TP,1.0,417.23515834964627,389.7734615284468,447.79577687270347
372,564,224.0,159.0,1.0,1.0,,2021-08-03 19:59:55+00:00,,,,Methane,148.492424,181.3808014,228.3892142,134.3723886,,1.81324666,,,1.0,,2021-08-03 19:59:39+00:00,2021-08-03 19:59:39+00:00,NASA-GEOS,CarbonMapper,,25667.6,2.0,162928.0,25667.6,,25729.217777777558,2021-08-03 19:58:09+00:00,2021-08-03 19:59:39+00:00,TX,2021-08-03 19:49:35+00:00,2021-08-03 20:08:15+00:00,2038.0,1604.44,True,TP,1.0,415.54428015709993,389.5396758518305,443.46708370829765
373,733,393.0,139.0,1.0,1.0,,2021-08-03 19:59:55+00:00,,,,Methane,148.492424,216.23358580000001,304.4127314,128.0544402,,2.161666667,,,1.0,,2021-08-03 19:59:39+00:00,2021-08-03 19:59:39+00:00,Sonic,CarbonMapper,,25667.6,2.0,162928.0,25667.6,,25729.217777777558,2021-08-03 19:58:09+00:00,2021-08-03 19:59:39+00:00,TX,2021-08-03 19:49:35+00:00,2021-08-03 20:08:15+00:00,2038.0,1604.44,True,TP,1.0,414.7908291472236,389.45795260592627,442.87712243412756
374,565,225.0,160.0,1.0,1.0,,2021-08-03 20:01:55+00:00,,,,Methane,148.946299,77.11684156,106.2757851,47.95789804,,1.81324666,,,1.0,,2021-08-03 20:01:36+00:00,2021-08-03 20:01:36+00:00,NASA-GEOS,CarbonMapper,,25577.1,2.0,162928.0,25577.1,,25567.381111110928,2021-08-03 20:00:06+00:00,2021-08-03 20:01:36+00:00,TX,2021-08-03 19:49:35+00:00,2021-08-03 20:08:15+00:00,2038.0,1874.18,True,TP,1.0,412.4600652360575,387.4606460608791,441.194403888381
375,734,394.0,140.0,1.0,1.0,,2021-08-03 20:01:55+00:00,,,,Methane,148.946299,102.1705198,135.5644363,68.77660332,,2.402333333,,,1.0,,2021-08-03 20:01:36+00:00,2021-08-03 20:01:36+00:00,Sonic,CarbonMapper,,25577.1,2.0,162928.0,25577.1,,25567.381111110928,2021-08-03 20:00:06+00:00,2021-08-03 20:01:36+00:00,TX,2021-08-03 19:49:35+00:00,2021-08-03 20:08:15+00:00,2038.0,1874.18,True,TP,1.0,412.5905364102227,384.47278330174487,441.2387794009631
376,566,226.0,161.0,1.0,1.0,,2021-08-03 20:04:03+00:00,,,,Methane,146.2634609,239.0118446,304.8617687,173.1619205,,1.81324666,,,1.0,,2021-08-03 20:03:44+00:00,2021-08-03 20:03:44+00:00,NASA-GEOS,CarbonMapper,,25200.5,2.0,162928.0,25200.5,,25355.082222221972,2021-08-03 20:02:14+00:00,2021-08-03 20:03:44+00:00,TX,2021-08-03 19:49:35+00:00,2021-08-03 20:08:15+00:00,2038.0,2285.765,True,TP,1.0,409.63218432982137,383.9059713717228,439.56446768201647
377,735,395.0,141.0,1.0,1.0,,2021-08-03 20:04:03+00:00,,,,Methane,146.2634609,559.8592804,668.310601,451.4079598,,4.247333333,,,1.0,,2021-08-03 20:03:44+00:00,2021-08-03 20:03:44+00:00,Sonic,CarbonMapper,,25200.5,2.0,162928.0,25200.5,,25355.082222221972,2021-08-03 20:02:14+00:00,2021-08-03 20:03:44+00:00,TX,2021-08-03 19:49:35+00:00,2021-08-03 20:08:15+00:00,2038.0,2285.765,True,TP,1.0,409.2507009395247,383.2999317116819,438.08008482532404
378,567,227.0,162.0,1.0,1.0,,2021-08-03 20:05:57+00:00,,,,Methane,138.683092,108.29057040000002,139.6156565,76.96548433,,1.81324666,,,1.0,,2021-08-03 20:05:40+00:00,2021-08-03 20:05:40+00:00,NASA-GEOS,CarbonMapper,,24967.3,2.0,162928.0,24967.3,,25072.849999999908,2021-08-03 20:04:10+00:00,2021-08-03 20:05:40+00:00,TX,2021-08-03 19:49:35+00:00,2021-08-03 20:08:15+00:00,2038.0,2789.6749999999997,True,TP,1.0,404.5780060640442,378.18022745095897,434.20640359610434
379,736,396.0,142.0,1.0,1.0,,2021-08-03 20:05:57+00:00,,,,Methane,138.683092,301.6753212,352.54158860000007,250.80905380000002,,5.0513333330000005,,,1.0,,2021-08-03 20:05:40+00:00,2021-08-03 20:05:40+00:00,Sonic,CarbonMapper,,24967.3,2.0,162928.0,24967.3,,25072.849999999908,2021-08-03 20:04:10+00:00,2021-08-03 20:05:40+00:00,TX,2021-08-03 19:49:35+00:00,2021-08-03 20:08:15+00:00,2038.0,2789.6749999999997,True,TP,1.0,404.9729846913236,378.1230799740153,433.94012070315046
380,568,228.0,163.0,1.0,1.0,,2021-08-03 20:07:59+00:00,,,,Methane,149.1878011,125.6341868,160.6097271,90.6586465,,1.81324666,,,1.0,,2021-08-03 20:07:41+00:00,2021-08-03 20:07:41+00:00,NASA-GEOS,CarbonMapper,,24594.5,2.0,162928.0,24594.5,,24739.253333333116,2021-08-03 20:06:11+00:00,2021-08-03 20:07:41+00:00,TX,2021-08-03 19:49:35+00:00,2021-08-03 20:08:15+00:00,2038.0,3328.6899999999996,True,TP,1.0,400.11111860256716,374.1710819466394,427.73779159011485
381,737,397.0,143.0,1.0,1.0,,2021-08-03 20:07:59+00:00,,,,Methane,149.1878011,287.0555057,347.21020360000006,226.9008079,,4.143,,,1.0,,2021-08-03 20:07:41+00:00,2021-08-03 20:07:41+00:00,Sonic,CarbonMapper,,24594.5,2.0,162928.0,24594.5,,24739.253333333116,2021-08-03 20:06:11+00:00,2021-08-03 20:07:41+00:00,TX,2021-08-03 19:49:35+00:00,2021-08-03 20:08:15+00:00,2038.0,3328.6899999999996,True,TP,1.0,399.19805495033137,373.1100167781816,426.8262411596374
